new_name;old_name;group_english;label_english;nice_name_english;group_german;label_german;nice_name_german
p_2m_infected;p_infected;Subjective Risks;How likely do you think it is that you will become infected with the new coronavirus in the next 2 months?;Be Infected;Subjektive Risiken;Für wie wahrscheinlich halten Sie es, dass Sie sich innerhalb der nächsten 2 Monate mit dem Coronavirus infizieren?;sich infizieren
p_2m_acquaintance_infected;p_acquaintance_infected;Subjective Risks;How likely do you think it is that someone in your direct environment (family, friends, colleagues) will be infected with the new coronavirus in the next 2 months?;Friend Infected;Subjektive Risiken;Für wie wahrscheinlich halten Sie es, dass sich innerhalb der nächsten 2 Monate jemand aus Ihrem direkten Umfeld (Familie, Freunde, Kollegen) mit dem Coronavirus infiziert?;Freund infiziert
p_2m_hospital_if_infect_self;p_hospital_if_infect_self;Subjective Risks;How likely do you think it is that you will need inpatient care if you became infected with the new coronavirus in the next 2 months?;Hospitalized;Subjektive Risiken;Für wie wahrscheinlich halten Sie es, dass Sie stationäre Pflege benötigen, wenn Sie sich in den nächsten 2 Monaten mit dem Coronavirus infizieren?;hospitalisiert
p_2m_infected_and_pass_on;Subjective Risks;How likely do you think it is that you will get infected and infect others in the next to months?;Spread Virus;Subjektive Risiken;Für wie wahrscheinlich halten Sie es, dass Sie sich innerhalb der nächsten 2 Monate infizieren und andere anstecken?;Virus verbreiten;
effect_close_sports;effect_close_sports;;How effective do you think is it to close sport establishments to fight the spread of coronavirus?;Close Sports;Subjektive Effektivität der Politikmaßnahmen;Für wie effektiv halten Sie die Schließung von Sportstätten, um die Verbreitung des Coronavirus zu bekämpfen?;Schließung Sport
___labor_status_liss;labor_status_liss;;Which of the following options describes your work situation at the beginning of March 2020 best?;Work Situation;;Welche der folgenden Optionen beschreibt Ihre Arbeitssituation Anfang März 2020 am Besten?;Arbeitslage
nr_children_below_12;nr_children_hh;;How many children under 12 are in your household?;How Many Children;;Wie viele Kinder unter 12 Jahren leben in Ihrem Haushalt?;Kinderanzahl
cc_self_home;cc_self_home;Childcare Adjustments;I stay at home.;Self;Anpassungen in der Kinderbetreuung;Ich bleibe zu Hause.;Selbst
cc_partner_home;cc_partner_home;Childcare Adjustments;My partner stays at home.;Partner;Anpassungen in der Kinderbetreuung;Mein Partner bleibt zu Hause;Partner
cc_older_siblings;cc_older_siblings;Childcare Adjustments;The older siblings care for the younger children.;Older Siblings;Anpassungen in der Kinderbetreuung;Die älteren Geschwister kümmern sich um die jüngeren Kinder.;ältere Geschwister
cc_grand_parents;cc_grand_parents;Childcare Adjustments;The grandparents care for the children.;Grandparents;Anpassungen in der Kinderbetreuung;Die Großeltern kümmern sich um die Kinder.;Großeltern
cc_other_relatives;cc_other_relatives;Childcare Adjustments;Other relatives or friends care for the children.;Other Relatives;Anpassungen in der Kinderbetreuung;Andere Verwandte oder Freunde passen auf die Kinder auf.;andere Verwandte
cc_share_neighbors;cc_share_neighbors;Childcare Adjustments;I organize child care with friends / neighbors together.;With Neighbors;Anpassungen in der Kinderbetreuung;Ich organisiere Kinderbetreuung zusammen mit Freunden und Nachbarn.;mit Nachbarn
cc_state;cc_state;Childcare Adjustments;The state organizes child care for my profession.;State Organized;Anpassungen in der Kinderbetreuung;Der Staat organisiert Kinderbetreuung für meinen Beruf.;Staat organisiert
cc_ex_partner;cc_ex_partner;Childcare Adjustments;My ex-partner cares for the children.;Ex Partner;Anpassungen in der Kinderbetreuung;Mein Ex-Partner kümmert sich um die Kinder.;Ex-Partner
cc_home_alone;cc_home_alone;Childcare Adjustments;The child(ren) stay(s) at home alone.;Children Alone;Anpassungen in der Kinderbetreuung;Das Kind/die Kinder bleibt/bleiben alleine zu Hause.;Kinder alleine
cc_other;cc_other;Childcare Adjustments;Otherwise;Other;Anpassungen in der Kinderbetreuung;Ansonsten;sonstige
cc_other_str;cc_other_str;;Otherwise, namely:;;;;
cc_emergency_helpful;cc_emergency_helpful;;Are you well helped with this emergency (child) care?;State Care Helps;;Wird Ihnen durch die Notfall(kinder)betreuung gut geholfen?;Staatl. Betreung
cc_emergency_comment;cc_emergency_comment;;If you want to say something about this emergency (child) care, maybe about what you think could be improved, you can put it here;Comment Childcare;;Wenn Sie etwas zu dieser Notfall(kinder)versorgung anmerken möchten, z.B. was Ihrer Meinung nach verbessert werden könnte, können Sie dies hier tun.;Anm. Kinderbetr.
liked_survey;;How did you like this survey overall?;;;;;
___remarks;remarks;;Do you have any remarks or would like to add something to the special survey on the topic of coronavirus?;;;;
contact_older_people;contact_older_people;Contact with the Elderly;Have you had personal, social contact with older people in the past seven days?;Contact With Old;Kontakt mit älteren;Hatten Sie in den letzten sieben Tagen persönlichen sozialen Kontakt mit älteren Menschen?;Kontakt Alte
supp_close_cafés;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All cafés and restaurants have to stay closed;Close Eateries ;Unterstützung für Politikmaßnahmen;Unter den aktuellen Umständen, stimmen Sie den folgenden (möglichen) Maßnahmen gegen die Verbreitung des Coronavirus zu, oder lehnen Sie sie ab? Alle Cafés und Restaurants müssen geschlossen bleiben;Rest.schließung;
duration_restrictions_general;duration_restrictions;Expected Duration of Restrictions;Until when dou you think that the limitations that exist now will remain in effect?;Duration;Erwartete Dauer der Einschränkungen;Was denken Sie, wie lange werden die aktuellen Einschränkungen bestehen bleiben?;Dauer
comply_bc_other_str;comply_bc_other_str;;I would comply with a curfew because of another resaon, namely:;;;;
disobey_bc_other;disobey_bc_other;;I would disobey a curfew because of another reason.;Other;;Ich würde eine Ausgangssperre aus einem anderen Grund missachten.;sonstige
disobey_bc_other_str;disobey_bc_other_str;;I would disobey a curfew because of another reason, namely: ;Other;;Ich würde eine Ausgangssperre aus einem anderen Grund missachten, nämlich:;sonstige
___workplace_h_before_binned;workplace_h_before_binned;Working Hours;On average, how many hours per week did you work at your workplace in early March?;At Office Before;Arbeitsstunden;Wie viele Stunden haben Sie Anfang März im Durchschnitt pro Woche an Ihrem Arbeitsplatz gearbeitet?;davor Arbeitsplatz
___home_h_before_binned;home_h_before_binned;Working Hours;On average, how many hours per week did you work at home in early March?;At Home Before;Arbeitsstunden;Wie viele Stunden haben Sie Anfang März im Durchschnitt pro Woche zu Hause gearbeitet?;davor zuhause
___workplace_h_after_binned;workplace_h_after_binned;Working Hours;On average, how many hours per week did you work at your workplace in the past seven days?;At Office Now;Arbeitsstunden;Wie viele Stunden haben Sie in den letzten sieben Tagen im Durchschnitt pro Woche an Ihrem Arbeitsplatz gearbeitet?;jetzt Arbeitsplatz
___home_h_after_binned;home_h_after_binned;Working Hours;On average, how many hours per week did you work at home  in the past seven days?;At Home Now;Arbeitsstunden;Wie viele Stunden haben Sie in den letzten sieben Tagen im Durchschnitt pro Woche zu Hause gearbeitet?;jetzt zuhause
___hours_before_binned;hours_before_binned;Working Hours;Number of hours worked per week in early March;Hours Before;Arbeitsstunden;Arbeitsstunden pro Woche Anfang März;davor insg.
___hours_after_binned;hours_after_binned;Working Hours;Number of hours worked In the last seven days;Hours Now;Arbeitsstunden;Arbeitsstunden in den letzten sieben Tagen;jetzt insg.
___change_workplace_h_binned;change_workplace_h_binned;Change in Working Hours;Change in hours worked at the office from before to after the epidemic;Change Office;Veränderungen in den Arbeitsstunden;Änderunge in den Arbeitsstunden am Arbeitsplatz zwischen Anfang und Ende März;Arbeitsplatz
___change_home_h_binned;change_home_h_binned;Change in Working Hours;Change in hours worked at home from before to after the epidemic;Change Home;Veränderungen in den Arbeitsstunden;nderunge in den Arbeitsstunden zuhause zwischen Anfang und Ende März;Zuhause
___change_all_hours_binned;change_all_hours_binned;Change in Working Hours;Change in hours worked overall from before to after the epidemic;Change All;Veränderungen in den Arbeitsstunden;nderunge in den Arbeitsstunden insgesamt zwischen Anfang und Ende März;Insgesamt
empl_not_work_lessbusiness;not_work_lessbusiness;Reasons for Not Working Among Employees;Less business activity in the company where I work;Less Business;Gründe für Nichtarbeit unter den Arbeitnehmern;Weniger Geschäftsaktivität im Unternehmen, bei dem ich arbeite;weniger Betrieb
empl_not_work_care;not_work_care;Reasons for Not Working Among Employees;Must take care of people (children, parents) who depend on me;Provide Care;Gründe für Nichtarbeit unter den Arbeitnehmern;Muss mich um Menschen (Kinder, Eltern) kümmern, welche auf mich angewiesen sind;Betreuung leisten
empl_not_work_fear_infection;not_work_fear_infection;Reasons for Not Working Among Employees;I do not go to my workplace because I am afraid of being infected by the coronavirus and I cannot do the work I do at;Fear Of Infection;Gründe für Nichtarbeit unter den Arbeitnehmern;Ich begebe mich nicht an meinen Arbeitsplatz, da ich Angst davor habe, mich mit dem Coronavirus zu infizieren und die Arbeit nicht erledigen zu können.;Angst Infektion
___not_work_employer;not_work_employer;Reasons for Not Working Among Employees;Because of the risk of infection, my employer postponed work;Work Suspended;Gründe für Nichtarbeit unter den Arbeitnehmern;Aufgrund des Infektionsrisikos hat mein Arbeitgeber Arbeit verschoben;Arbeit ausgesetzt
empl_not_work_fired;not_work_fired;Reasons for Not Working Among Employees;I got fired;Fired;Gründe für Nichtarbeit unter den Arbeitnehmern;Ich wurde entlassen;gefeuert
empl_not_work_other;not_work_other;Reasons for Not Working Among Employees;Otherwise;Other;Gründe für Nichtarbeit unter den Arbeitnehmern;Ansonsten;sonstige
empl_not_work_other_str;not_work_other_str;;Otherwise, namely:;Other;Gründe für Nichtarbeit unter den Arbeitnehmern;Ansonsten, nämlich;sonstige
empl_less_work_lessbusiness;less_work_lessbusiness;Reasons for Working Less Among Employees;Less business activity in the company where I work;Less Business;Gründe für weniger Arbeit bei Arbeitnehmern ;Weniger Geschäftsaktivität im Unternehmen, bei dem ich arbeite;weniger Betrieb
empl_less_work_care;less_work_care;Reasons for Working Less Among Employees;Must take care of people (children, parents) who depend on me;Provide Care;Gründe für weniger Arbeit bei Arbeitnehmern ;Muss mich um Menschen (Kinder, Eltern) kümmern, welche auf mich angewiesen sind;Betreuung leisten
empl_less_work_fear_infection;less_work_fear_infection;Reasons for Working Less Among Employees;I go to my workplace less because of fear of being infected by the coronavirus and not able to work at home.;Fear Of Infection;Gründe für weniger Arbeit bei Arbeitnehmern ;Ich begebe mich seltener an meinen Arbeitsplatz, da ich Angst habe mich zu infizieren und zu Hause nicht arbeiten zu können.;Angst Infektion
empl_less_work_other;less_work_other;Reasons for Working Less Among Employees;Otherwise;Other;Gründe für weniger Arbeit bei Arbeitnehmern ;Ansonsten;sonstige
empl_less_work_other_str;less_work_other_str;;Otherwise, namely:;Other;;Ansonsten, nämlich;
selfempl_less_business;selfempl_less_business;Reasons for Working Not Or Less Among the Self-Employed;Less business activity in my company;Less Business;Gründe für keine oder weniger Arbeit bei Selbstständigen;Weniger Geschäftsaktivität in der Firma, bei der ich arbeite;weniger Betrieb
selfempl_less_care;selfempl_less_care;Reasons for Working Not Or Less Among the Self-Employed;Must take care of people (children, parents) who depend on me;Provide Care;Gründe für keine oder weniger Arbeit bei Selbstständigen;Muss mich um Menschen (Kinder, Eltern) kümmern, welche auf mich angewiesen sind;Betreuung leisten
selfempl_less_other;selfempl_less_other;Reasons for Working Not Or Less Among the Self-Employed;I am working less for another reason.;Other;Gründe für keine oder weniger Arbeit bei Selbstständigen;Ich arbeite aus anderen Gründen weniger;sonstige
selfempl_less_other_str;selfempl_less_other_str;;Otherwise, namely:;Other;;Ansonsten, nämlich;sonstige
___contact_workers;contact_workers;Contact with Workers or Students;How often do you have personal social contacts with people who now work or study?;Contact;Kontakt mit Arbeitnehmern oder Studenten;Wie oft haben Sie persönliche soziale Kontakte mit Menschen, die im Moment arbeiten oder studieren?;Kontakt
pensioner_useful_skill;health_skills;;Do you have a background or skill that can be immediately used by hospitals or healthcare to fight the coronavirus?;Health Skills;;Haben Sie einen Hintergrund oder Fähigkeiten, welche sofort von Krankenhäusern und Gesundheitsorganisationen zur Bekämpfung des Coronavirus genutzt werden könnten?;Gesundheitsausb.
pensioner_prepared_to_help;prepared_to_help;;Suppose healthcare is overloaded by patients infected with the coronavirus. To what extent are you willing to volunteer in hospitals or retirement homes and care for people who are very ill from the coronavirus, even if that means that you are likely to contract the virus yourself?;Willing To Help;;Nehmen Sie an, das Gesundheitssystem ist mit Patienten überlastet, welche mit dem Coronavirus infiziert sind. In welchem Ausmaß würden Sie freiwillige Arbeit in Krankenhäusern und Altenheimen leisten und schwerkranken Coronapatienten helfen, auch wenn Sie dabei möglicherweise selber infiziert würden?;Hilfsbereitschaft
eur_1k_basic_needs;eur_1k_basic_needs;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Basic needs (e.g. groceries);Basic Needs;Benutzung einmalige Geldzuwendung;Wenn die niederländische Regierung heute bekanntgeben würde, dass Sie nächste Woche 1000 Euro erhalten, wofür würden Sie das Geld benutzen? Grundbedärfnisse, z.B. Lebensmittel;Grundbedärfnisse
eur_1k_expenses;eur_1k_expenses;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Expenses (e.g. books);Other Expenses;Benutzung einmalige Geldzuwendung;Wenn die niederländische Regierung heute bekanntgeben würde, dass Sie nächste Woche 1000 Euro erhalten, wofür würden Sie das Geld benutzen? Aufwendungen, z.B. Bücher;andere Ausgaben
eur_1k_durables;eur_1k_durables;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Durables;Durable Goods;Benutzung einmalige Geldzuwendung;Wenn die niederländische Regierung heute bekanntgeben würde, dass Sie nächste Woche 1000 Euro erhalten, wofür würden Sie das Geld benutzen? Langlebige Güter;langlebige Güter
eur_1k_savings;eur_1k_savings;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Savings;Savings;Benutzung einmalige Geldzuwendung;Wenn die niederländische Regierung heute bekanntgeben würde, dass Sie nächste Woche 1000 Euro erhalten, wofür würden Sie das Geld benutzen? Sparen;Sparen
eur_1k_support_others;eur_1k_support_others;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Financially support others;Help Others;Benutzung einmalige Geldzuwendung;Wenn die niederländische Regierung heute bekanntgeben würde, dass Sie nächste Woche 1000 Euro erhalten, wofür würden Sie das Geld benutzen? Finanzielle Unterstützung anderer;anderen helfen
p_3m_selfempl_normal_binned;p_selfempl_as_normal_binned;Employment Among the Self-Employed;My company will continue as before;No Change ;Beschäftigungserwartungen von Selbstständigen;Meine Firma macht weiter wie bisher;keine Veränderung
p_3m_selfempl_fewer_binned;p_selfempl_fewer_binned;Employment Among the Self-Employed;My company will have fewer activities, but will not need government support;Less Activity;Beschäftigungserwartungen von Selbstständigen;Meine Firma wird weniger Aktivitäten haben, aber keine staatliche Unterstützung benötigen;weniger Aktivität
p_3m_selfempl_helped_by_gov_binned;p_selfempl_shutdown_gov_binned;Employment Among the Self-Employed;My business will have to shut down, at least temporarily, but government support will help me keep my head above water;Government Rescue;Beschäftigungserwartungen von Selbstständigen;Mein Geschäft muss, zumindest vorübergehend, schließen, aber staatliche Hilfe wird mir helfen den Kopf über Wasser zu behalten.;Staatsrettung
p_3m_selfempl_shutdown_binned;p_selfempl_shutdown_no_gov_binned;Employment Among the Self-Employed;My company will have to shut down, at least temporarily, and I don't get enough support from the government;Closure;Beschäftigungserwartungen von Selbstständigen;Mein Geschäft muss, zumindest vorübergehend, schließen und ich bekomme nicht genügend Unterstützung von der Regierung.;Schließung
p_3m_selfempl_other_binned;p_selfempl_other_binned;Employment Among the Self-Employed;Something else;Other;Beschäftigungserwartungen von Selbstständigen;Etwas anderes;sonstige
___p_severe_financial_distress_binned;p_severe_financial_distress_binned;Probability of Period With Low Income;What is the probability that the Coronavirus crisis will lead to a situation where you have no income or where your income is lower than what you need to cover basic needs and outstanding payment obligations?;Probability;Wahrscheinlichkeit einer Periode mit geringem Einkommen;Wie ist die Wahrscheinlichkeit, dass die Coronakrise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre?;Wahrscheinlichkeit
low_inc_cope_savings;cope_savings;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Use savings;Use Savings;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Ersparnisse nutzen;Ersparnisse nutzen
low_inc_cope_loan;cope_loan;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Have to take out a loan / increase the mortgage;Get Loan;wirtschaftliche Umgangsstrategien;Wenn die Krise zu einer Situation führt, in der Sie kein Einkommen haben, oder in der Ihr Einkommen geringer ist, als es zur Befriedigung der Grundbedärfnisse und zum Begleichen offener Zahlungsverpflichtungen nötig wäre, wie würden Sie bzw. wie würde Ihr Haushalt reagieren? Schulden aufnehmen/Hypothek erhöhen;Kredit nehmen
